20157,PGE,96,8066,PGE,Pacific Gas and Electric Company. 他,2021-05-05 12:00:00,,0
20158,pH,87,1552,pH値,"水素イオン(濃度)指数. pHはpotential hydrogen,power of hydrogenの略. ピーエイチ(英語読み)またはペーハー(ドイツ語読み)",2021-05-05 12:00:00,,0
20159,phage,85,4705,ファージ,ファージ. 細菌を宿主にするウイルス. 細菌を食うものの意. (=bacteriophage),2021-05-05 12:00:00,,0
20160,phagocyte,78,23649,食細胞,食細胞,2021-05-05 12:00:00,,0
20161,phagocytosis,89,20935,食作用,"アポトーシス死した細胞の食作用等,他細胞を食する作用(食菌作用). ",2021-05-05 12:00:00,,0
20162,phalaenopsis,69,92134,コチョウラン,コチョウラン,2021-05-05 12:00:00,,0
20163,phalanx,,35353,趾骨,方陣(古代ギリシャの)方陣. ,2021-05-05 12:00:00,,0
20164,phantom,9,8528,ファントム,幽霊. 幻. 幻影. 幻像. 人体模型. 幻の. 想像上の,2021-05-05 12:00:00,,0
20165,Pharaoh,34,14243,ファラオ,(エジプト語)ファラオ(パロ)は古代エジプトの君主. クレオパトラ7世などの例外を除き男性,2021-05-05 12:00:00,,0
20166,pharma,87,24198,製薬,製薬. ファーマ ,2021-05-05 12:00:00,,0
20167,pharmaceutical,87,4497,薬剤,製薬の. 薬剤の. 薬,2021-05-05 12:00:00,,0
20168,Pharmacia,96,6909,ファルマシア,"ファルマシア. かつて存在したスウェーデンの製薬･ライフサイエンス企業. 子会社の設立･独立や他社との合併に伴い変遷を重ね,2003年にファイザーに買収された",2021-05-05 12:00:00,,0
20169,pharmacist,,13139,薬剤師,薬剤師,2021-05-05 12:00:00,,0
20170,pharmacokinetic,,10696,薬物動態学的な,薬物動態学的な ,2021-05-05 12:00:00,,0
20171,pharmacologic,,26084,薬理学的な,薬理学的な ,2021-05-05 12:00:00,,0
20172,pharmacological,87,10027,薬理学的な,薬理学(薬物学)の,2021-05-05 12:00:00,,0
20173,pharmacology,87,19875,薬理学,薬理学. 薬物学. 薬学,2021-05-05 12:00:00,,0
20174,pharmacy,,7688,薬局,薬局,2021-05-05 12:00:00,,0
20175,pharyngeal,,27590,咽頭の,咽頭の ,2021-05-05 12:00:00,,0
20176,pharynx,79,43408,咽頭,咽頭,2021-05-05 12:00:00,,0
20177,phase,,1204,段階,局面. 相. 段階. 1つの姿. 面. 位相. を段階的に計画する,2021-05-05 12:00:00,,0
20178,phasic,,26829,相の,相の ,2021-05-05 12:00:00,,0
20179,PhD,26,9843,博士号,博士. 博士号 ,2021-05-05 12:00:00,,0
20180,Phe,87,21344,フェニルアラニン,Phe. フェニルアラニン. phenylalanine. (アミノ酸),2021-05-05 12:00:00,,0
20181,pheasant,72,18918,キジ,キジ. 雉,2021-05-05 12:00:00,,0
20182,phenogram,,23138,表現図,フェノグラム. 表現図,2021-05-05 12:00:00,,0
20183,phenol,87,13018,フェノール,"フェノール. 常温で白色の有機化合物. (和名は石炭酸). 毒性･腐食性あり,触れると薬傷をおこす. 有機合成化学工業の重要な原料. コールタールから分離するかベンゼンから合成",2021-05-05 12:00:00,,0
20184,phenom,,27590,天才,非凡な人. 奇才. 天才,2021-05-05 12:00:00,,0
20185,phenomena,,50313,現象,phenomenon(現象) の複数形,2021-05-05 12:00:00,,0
20186,phenomenal,,12442,驚異的な,自然現象の. 現象の. 知覚できる. 驚くべき,2021-05-05 12:00:00,,0
20187,phenomenally,,21344,驚異的,並外れて ,2021-05-05 12:00:00,,0
20188,phenomenon,,2657,現象,現象. 驚くべき物(事)　(複数phenomena),2021-05-05 12:00:00,,0
20189,phenotype,89,2117,表現型,"生物のもつ遺伝的特徴は遺伝子型によって規定されるが,それが形,色,大きさ,機能といった表面から観察できる形質として現れたものを表現型という",2021-05-05 12:00:00,,0
20190,phenotypic,,6939,表現型の,表現型の ,2021-05-05 12:00:00,,0
20191,phenotypically,,22163,表現型,表現型(肉眼で見える生物の形質). (cf. genotype遺伝子型),2021-05-05 12:00:00,,0
20192,phenylalanine,87,15752,フェニルアラニン,フェニルアラニン. 牛乳･卵･肉などに含まれる必須アミノ酸. 体内で作り出せないため食物から摂取する必要がある,2021-05-05 12:00:00,,0
20193,pheromonal,81,30344,フェロモンの,フェロモンの ,2021-05-05 12:00:00,,0
20194,pheromone,81,15194,フェロモン,フェロモン(動物が分泌し他個体に影響を与える活性物質),2021-05-05 12:00:00,,0
20195,phew,30,17841,やれやれ,あーあ. (驚き)ほー. (疲れ)ああ. ちぇっ,2021-05-05 12:00:00,,0
20196,phi,33,22163,φ,(第21ギリシア文字)ファイ. Φ. φ,2021-05-05 12:00:00,,0
20197,Phil,98,5023,フィル,フィル(人名),2021-05-05 12:00:00,,0
20198,Philadelphia,2,3910,フィラデルフィア,フィラデルフィア. 米国ペンシルベニア州の都市. 人口150万人,2021-05-05 12:00:00,,0
20199,philander,,20527,フィランダー,(男が)戯れに恋をする. (女に)言い寄る. いちゃつく,2021-05-05 12:00:00,,0
20200,philanderer,,29384,遊び人,恋愛遊戯にふける男. 女たらし,2021-05-05 12:00:00,,0
20201,philanthropic,,17841,博愛の,博愛の,2021-05-05 12:00:00,,0
20202,philanthropist,19,18064,慈善家,博愛主義者. 慈善家,2021-05-05 12:00:00,,0
20203,philanthropy,,11762,慈善活動,博愛,2021-05-05 12:00:00,,0
20204,philharmonic,,14085,フィルハーモニー,音楽愛好の. 交響楽団(の),2021-05-05 12:00:00,,0
20205,Philip,98,4461,フィリップ,"フィリップ, ピリポ(キリスト十二使徒のひとり)",2021-05-05 12:00:00,,0
20206,Philippine,1,7166,フィリピン,フィリピン共和国 Republic of the Philippines. フィリピン(人･群島)の,2021-05-05 12:00:00,,0
20207,Philistine,5,21758,ペリシテ,ペルシテ人(フィリスティア人)(の). 昔Palestineの南西部に住んでいた好戦的な民族. イスラエル人の敵. 2. 俗物. 実利主義者. 教養のない人.,2021-05-05 12:00:00,,0
20208,Phillip,98,6243,フィリップ,フィリップ (人名),2021-05-05 12:00:00,,0
20209,philological,,43408,言語学の,言語学の,2021-05-05 12:00:00,,0
20210,philologist,35,36956,言語学者,文献学者. 言語学者(研究者),2021-05-05 12:00:00,,0
20211,philology,,33910,文献学,言語学. 文献学,2021-05-05 12:00:00,,0
20212,philosopher,35,6387,哲学者,哲学者. 哲人. 賢人,2021-05-05 12:00:00,,0
20213,philosophic,35,46471,哲学的,哲学の. 賢明な,2021-05-05 12:00:00,,0
20214,philosophical,35,7819,哲学的,理性的な. 哲学の. 賢明な,2021-05-05 12:00:00,,0
20215,philosophically,35,24198,哲学的に,哲学的に. 達観して. 哲学者的に. 賢く. 冷静に,2021-05-05 12:00:00,,0
20216,philosophize,35,35353,哲学的に思索する,哲学的に思索する,2021-05-05 12:00:00,,0
20217,philosophy,35,3472,哲学,哲学. 哲理. 人生観. 達観,2021-05-05 12:00:00,,0
20218,phlebitis,91,50313,静脈炎,静脈炎,2021-05-05 12:00:00,,0
20219,phlegm,78,43408,痰,痰. 粘液,2021-05-05 12:00:00,,0
20220,phlegmatic,,33910,無気力な,ほとんど感情を示さない. 痰の多い. 粘液質の. 無気力な,2021-05-05 12:00:00,,0
20221,phlox,69,40852,宿根草,"フロックス. ハナシノブ科の植物で花が美しい. 67種が知られており,越冬性一年草のものと多年生のものがある",2021-05-05 12:00:00,,0
20222,phobia,84,18918,恐怖症,恐怖症,2021-05-05 12:00:00,,0
20223,phobic,84,50313,恐怖症の,恐怖症の人. 恐怖症患者. 病的に怖がる,2021-05-05 12:00:00,,0
20224,Phoenicia,10,92134,フェニキア,"フェニキア. 古代の地中海東岸,現在のレバノンの領域にBC15-BC8世紀まで繁栄した. 海上交易で栄えカルタゴ他の海外植民市を多数建設",2021-05-05 12:00:00,,0
20225,Phoenician,10,16610,フェニキア,"フェニキア(人･語)の. ほぼ現在のレバノンの領域に,紀元前15世紀頃から8世紀頃まで繁栄. (cf. Phoenicia)",2021-05-05 12:00:00,,0
20226,Phoenix,2,4380,フェニックス,フェニックス市(アリゾナ州). 2. 不死鳥. 不滅の人(エジプト神話). 鳳凰,2021-05-05 12:00:00,,0
20227,phone,95,850,電話,電話. 電話をかける. telephone,2021-05-05 12:00:00,,0
20228,phoneme,27,38763,音素,音素(ある言語における音声上の最小単位),2021-05-05 12:00:00,,0
20229,phonetic,,11485,フォネティック,"音声(学)の. 2. phonetic alphabet(無線等で文字,数字を正確に伝えるための頭文字の国際規則. NATO北大西洋条約機構,ICAO国際民間航空機関等諸機関でも使われる)",2021-05-05 12:00:00,,0
20230,phonetically,,29384,音声学,音声学 ,2021-05-05 12:00:00,,0
20231,phonetics,45,24198,音声学,音声学,2021-05-05 12:00:00,,0
20232,phonic,,55144,音の,音の. 音声の. 発音上の. 有声の,2021-05-05 12:00:00,,0
20233,phonograph,52,43408,蓄音機,蓄音機,2021-05-05 12:00:00,,0
20234,phonology,27,33910,音韻論,音韻論(文法),2021-05-05 12:00:00,,0
20235,phony,,10898,偽の,偽の. まやかし(の). いんちき(の). 偽物. ぺてん師,2021-05-05 12:00:00,,0
20236,phooey,,43408,ちぇっ！,戯言. ナンセンス. 面白くもない. そんなばかな! ヒェーッ. くそくらえ,2021-05-05 12:00:00,,0
20237,phosphatase,88,4904,ホスファターゼ,"ホスファターゼ. リン酸モノエステルの分解酵素のこと. リン酸モノエステルまたはポリリン酸化合物を加水分解し,リン酸と水酸基を持つ化合物とに変換する(=脱リン酸化)",2021-05-05 12:00:00,,0
20238,phosphate,,3917,リン酸塩,リン酸塩(エステル). リン酸肥料,2021-05-05 12:00:00,,0
20239,phosphatidylcholine,78,28448,ホスファチジルコリン,"ホスファチジルコリン. 細胞膜で最も多いリン脂質で,脳や神経細胞に必要とされる. 大豆,卵黄,レバーなどに微量に含まれる",2021-05-05 12:00:00,,0
20240,phosphatidylinositol,78,19238,ホスファチジルイノシトール,ホスファチジルイノシトール. 真核生物の細胞膜の細胞質側に存在するリン脂質の一つ,2021-05-05 12:00:00,,0
20241,phospho,,18625,リン,リン酸 ,2021-05-05 12:00:00,,0
20242,phospholipase,88,15194,ホスホリパーゼ,リン脂質を脂肪酸とその他の親油性物質に加水分解する酵素,2021-05-05 12:00:00,,0
20243,phospholipid,,9072,リン脂質,リン脂質 ,2021-05-05 12:00:00,,0
20244,phosphor,,29384,蛍光体,燐. (蛍)燐光体. 蛍光体,2021-05-05 12:00:00,,0
20245,phosphorimager,92,15956,ホスホイメージャー,"ホスホ. (放射線画像解析装置)
",2021-05-05 12:00:00,,0
20246,phosphorus,57,24827,リン,リン. 燐(非金属元素),2021-05-05 12:00:00,,0
20247,phosphorylate,,10822,リン酸化する,リン酸化する ,2021-05-05 12:00:00,,0
20248,phosphorylated,,4930,リン酸化,リン酸化された ,2021-05-05 12:00:00,,0
20249,phosphorylation,87,2415,リン酸化反応,リン酸化反応 ,2021-05-05 12:00:00,,0
20250,photo,43,1577,フォト,写真. 写真にとる,2021-05-05 12:00:00,,0
20251,photochemical,60,50313,光化学,光化学の,2021-05-05 12:00:00,,0
20252,photocopier,52,55144,コピー機,写真複写機,2021-05-05 12:00:00,,0
20253,photocopy,43,24827,コピー,コピー. 複写,2021-05-05 12:00:00,,0
20254,photogenic,43,25431,フォトジェニック,写真写りの良い. 写真向きの. 発光する,2021-05-05 12:00:00,,0
20255,photograph,43,2590,写真,写真. を写真にとる,2021-05-05 12:00:00,,0
20256,photographer,43,5750,カメラマン,写真家,2021-05-05 12:00:00,,0
20257,photographic,43,11963,写真の,写真(用)の(ような). 鮮明な,2021-05-05 12:00:00,,0
20258,photography,43,6091,写真撮影,写真術. 写真撮影(業),2021-05-05 12:00:00,,0
20259,photojournalist,43,55144,フォトジャーナリスト,フォトジャーナリスト. 写真報道家,2021-05-05 12:00:00,,0
20260,photomicrograph,92,27590,顕微鏡写真,顕微鏡写真 ,2021-05-05 12:00:00,,0
20261,photon,60,13263,光子,光子. 光量子. トロランド. フォトン,2021-05-05 12:00:00,,0
20262,photoperiod,,13391,光周期,photoperiod照光時間. 日長. 光周期,2021-05-05 12:00:00,,0
20263,photoreceptor,,16191,感光体,感光体 ,2021-05-05 12:00:00,,0
20264,photoshop,95,14726,フォトショップ,フォトショップ ,2021-05-05 12:00:00,,0
20265,photosynthesis,69,18625,光合成,光合成,2021-05-05 12:00:00,,0
20266,photosynthetic,72,19536,光合成の,光合成の ,2021-05-05 12:00:00,,0
20267,PHP,95,23138,PHP,Hypertext Preprocessor. HTMLデータを生成しウェブページを作るプログラミング言語,2021-05-05 12:00:00,,0
20268,phrase,27,1942,フレーズ,言いまわし. 言葉遣い. 成句. 熟語. 慣用句. 語法. 句,2021-05-05 12:00:00,,0
20269,phrased,,24198,言葉で表現,言い回し ,2021-05-05 12:00:00,,0
20270,phraseology,27,29384,表現,ことばづかい. 熟語集. 表現. 専門語,2021-05-05 12:00:00,,0
20271,phrasing,,18064,言葉遣い,言葉遣い ,2021-05-05 12:00:00,,0
20272,phthalate,87,28448,フタル酸エステル,フタル酸エステル ,2021-05-05 12:00:00,,0
20273,phyletic,,19238,系統発生の,系統発生の ,2021-05-05 12:00:00,,0
20274,phylogenetic,89,3350,系統発生的な,系統発生の ,2021-05-05 12:00:00,,0
20275,phylogenetically,89,15548,系統発生的に,系統発生的に ,2021-05-05 12:00:00,,0
20276,phylogeny,,6638,系統発生,系統発生 ,2021-05-05 12:00:00,,0
20277,phylum,,19238,(分類学上の)門,(分類学上の)門,2021-05-05 12:00:00,,0
20278,physical,60,1283,物理的,物理的な. 物理学の. 身体の. 肉体の. 物質の,2021-05-05 12:00:00,,0
20279,physically,,4031,物理的に,物理(学)的に. 物質的に. 身体的に,2021-05-05 12:00:00,,0
20280,physician,89,2156,医師,医者. 内科医. 医師. (比喩的)治療者. 救済者,2021-05-05 12:00:00,,0
20281,physicist,60,7661,物理学者,物理学者,2021-05-05 12:00:00,,0
20282,physics,60,4508,物理学,物理学,2021-05-05 12:00:00,,0
20283,physiognomy,,46471,人相,人相学. 人相(学). 地形. 外形,2021-05-05 12:00:00,,0
20284,physiography,60,55144,理学,(fìziάgrəfi)自然地理学. 地形学(geomorphology),2021-05-05 12:00:00,,0
20285,physiologic,76,9253,生理的な,生理学的な ,2021-05-05 12:00:00,,0
20286,physiological,78,4614,生理的な,生理学上の. 生理的な. 生理学の,2021-05-05 12:00:00,,0
20287,physiologically,,14085,生理的に,生理的に ,2021-05-05 12:00:00,,0
20288,physiologist,89,33910,生理学者,生理学者,2021-05-05 12:00:00,,0
20289,physiology,,9018,生理学,生理学. 生理. 生理機能. 生理現象,2021-05-05 12:00:00,,0
20290,physique,,27590,体格,体格. 体形,2021-05-05 12:00:00,,0
20291,phytoestrogen,78,10096,植物性エストロゲン,"植物性エストロゲン. エストロゲンはステロイドホルモンの一種で,卵胞ホルモンまたは女性ホルモンと呼ばれる  ",2021-05-05 12:00:00,,0
20292,phytophthora,85,20184,疫病菌,疫病菌 ,2021-05-05 12:00:00,,0
20293,pi,33,4867,パイ,(第16ｷﾞﾘｼｱ文字)パイ. π. Π 2. (数)円周率,2021-05-05 12:00:00,,0
20294,Piaget,96,18918,ピアジェ,ピアジェ(高給時計メーカ－) ,2021-05-05 12:00:00,,0
20295,pianist,,9498,ピアニスト,ピアニスト. . ピアノをひく人,2021-05-05 12:00:00,,0
20296,piano,,4537,ピアノ,ピアノ,2021-05-05 12:00:00,,0
20297,piazza,,6719,広場,広場. 市場. ベランダ. 回廊,2021-05-05 12:00:00,,0
20298,pic,43,7020,PIC,(複数形)pics. pix. 写真. 絵. 映画. 2. PIC. particle in cell(セル内の粒子). pilot in command(機長). person in charge(担当者). prior informed consent(事前同意),2021-05-05 12:00:00,,0
20299,pica,89,35353,パイカ,異食症. 栄養価の無いもの(土・紙・毛・氷・チョークなど)を無性に食べたくなる症候. 小児と妊婦に多い. (picaはラテン語でカササギ),2021-05-05 12:00:00,,0
20300,picador,,40852,機知に富む人,機知に富む人. 巧みな論客,2021-05-05 12:00:00,,0
20301,picaresque,,36956,ピカレスク,悪漢を題材とした,2021-05-05 12:00:00,,0
20302,Picasso,98,6161,ピカソ,"Pablo Picasso パブロ･ピカソ(1881生)スペイン生まれ,フランスで活動した画家. キュビスムの創始者.",2021-05-05 12:00:00,,0
20303,picayune,50,28448,つまらない　,ピキューン(昔のスペインの貨幣. 5セント相当). つまらないもの,2021-05-05 12:00:00,,0
20304,piccolo,45,38763,ピッコロ,ピッコロ. 小型管楽器,2021-05-05 12:00:00,,0
20305,pick,,651,ピック,突く. 選ぶ. つまようじ,2021-05-05 12:00:00,,0
20306,picker,13,25431,ピッカー,つつく人･鳥. ほじくる人. 摘む手. 拾い手. 送別する人. スリ(pickpocket). 泥棒,2021-05-05 12:00:00,,0
